sql_id,sql_village_id,sql_village_name,sql_area_name,csv_yuyue_id,csv_community_name,csv_area_name,match_type
154786,1909903551125942274,龙脊时代广场B区,渝北区,b34d4d5036c13dade1c0d6411bc3cead,龙脊时代广场B区,渝北区,精确匹配
154787,1909901692327849985,棠城壹号院,永川区,6c0a74ab9b7dd0341732c2b8c577c9f4,棠城壹号院,永川区,精确匹配
154788,1909900566010425345,多弘上城,垫江县,9206ffde176fbef374fb22b89374324f,多弘上城,垫江县,精确匹配
154789,1909899372613496833,金港国际二、三、四期,渝北区,8f4958e7d56cb8e2e0787aa517d985e9,金港国际二、三、四期,渝北区,精确匹配
154790,1909899614800998402,蘭亭·新都汇,渝北区,871a5ba70930917298e468575e3f3c0b,蘭亭·新都汇,渝北区,精确匹配
154797,1909883310429859842,金台华都,垫江县,b6965d445a1a99085445e6906d67c2b7,金台华都,垫江县,精确匹配
154799,1909880909878685698,江上新都,大渡口区,1759d7290fe17237ac55179356d5e139,江上新都,大渡口区,精确匹配
154801,1909876997650018306,置铖御苑,永川区,2bf3b8ef3dd8de130314327675a122d9,置铖御苑,永川区,精确匹配
154802,1909873496760938497,西城映画,九龙坡区,a2cf2e23bfd6890359dda28f8e92ea6d,西城映画,九龙坡区,精确匹配
154804,1909874239375044609,攀华国际广场,涪陵区,734c9f8c3b113aa0e407788ee01698cd,攀华国际广场,涪陵区,精确匹配
154805,1909874425425981442,兴茂盛世北辰,渝北区,bc107a676223b1a7c52dfce79b64efde,兴茂盛世北辰,渝北区,精确匹配
154806,1909872912569888770,宝石星晖,渝北区,e4a016228a9d86b1e2c8117b19293e9e,宝石星晖,渝北区,精确匹配
154807,1909872194286940161,华渝怡景苑,渝北区,723a5cde98318382d7280cd0e0ac7d2f,华渝怡景苑,渝北区,精确匹配
154808,1909870432205303810,锦天星都,渝北区,6314508df44840a97fa7d34083545fcd,锦天星都,渝北区,精确匹配
154812,1909867370703122433,金科中建集美阳光,大渡口区,9d78a29aca8c7706c81b8d84974fd503,金科中建集美阳光,大渡口区,精确匹配
154814,1909865843246657537,斌鑫·西城熙街,九龙坡区,1ddbfc9704797b196e53f405e49a52ab,斌鑫·西城熙街,九龙坡区,精确匹配
154816,1909866499806228482,金科·星辰,大渡口区,910e08200d11f9b2466fc3c7d563043d,金科·星辰,大渡口区,精确匹配
154817,1909866727695347714,金科星辰三期,大渡口区,434b915290a465341a3f84499812c12d,金科星辰三期,大渡口区,精确匹配
154824,1907683870310834178,邦德国际中央广场,荣昌区,4272d08ff17d711eff798f07586500f8,邦德国际中央广场,荣昌区,精确匹配
154828,1907654381652582402,鑫汇民苑,九龙坡区,e9875d5bedecc76266fef614a8bde54a,鑫汇民苑,九龙坡区,精确匹配
154829,1907654764504457217,升伟铂寓,九龙坡区,cc4241046b2d49536f18fa7bc02d32df,升伟铂寓,九龙坡区,精确匹配
154835,1907694105503113217,奎星楼片区,渝中区,2c3e61205ca60df4c8bd2b5aca34adc1,奎星楼片区,渝中区,精确匹配
154840,1907688533051482113,创捷.龙腾小区,荣昌区,985cc5f8656d662c1e5f0146f1f7f2f1,创捷.龙腾小区,荣昌区,精确匹配
154843,1907685352569479170,拓新-东方新城,荣昌区,e9e9b1b2f21881c6d1a930b1a96a2dfc,拓新-东方新城,荣昌区,精确匹配
154850,1907701587835265026,金地汇,巫溪县,8989f2af75630a1904d99ccc6b4022ea,金地汇,巫溪县,精确匹配
154856,1907703191527399425,伟清中环广场,渝中区,2c51e9fe27a6fe1bd5121c56b20e753e,伟清中环广场,渝中区,精确匹配
154857,1907713633872158722,富港天地,两江新区,66b060a0076a5f56ed2dfe4d4e27c815,富港天地,两江新区,精确匹配
154863,1907717928940118017,重庆恒大名都,渝中区,24f29fc64c3eb40fcdebe5cbb5987e70,重庆恒大名都,渝中区,精确匹配
154873,1909053128869588994,尚溪国际,大足区,0832cccc536d7f7bdd80648bd4e612ac,尚溪国际,大足区,精确匹配
154874,1909053516528136194,俊豪圣玺府,大足区,a508e8b1a27dc22d595847c911ac2711,俊豪圣玺府,大足区,精确匹配
154877,1907728966003630081,保利云禧,巴南区,7ad67f6594ee630050002a4db7cfa539,保利云禧,巴南区,精确匹配
154881,1908414015183187969,中庚城ACE地块,北碚区,aaf44ae993d967576b927fdfe7613110,中庚城ACE地块,北碚区,精确匹配
154886,1906997517038301186,昕晖滨江壹号院,涪陵区,300bd5d94a245cb6ae3b67c9a158a099,昕晖滨江壹号院,涪陵区,精确匹配
154888,1907252283031080961,金悦城,铜梁区,95394a0962e3febe85facd406cbd11cb,金悦城,铜梁区,精确匹配
154889,1907252541270183938,龙腾盛世,铜梁区,5adb590de76c5162c73605369fd5b967,龙腾盛世,铜梁区,精确匹配
154891,1907274148743139329,百灵苑,江北区,b3c3a7ca74669963075e8bf5f422c107,百灵苑,江北区,精确匹配
154893,1907317075871703041,鲁能领秀城5街区,南岸区,9e4be06842ddcbef0bc608355b1077f4,鲁能领秀城5街区,南岸区,精确匹配
154897,1907319991420493825,华滩坝,梁平区,8931c5a5b18884745ccbd85743b8e376,华滩坝,梁平区,精确匹配
154899,1907322631869079554,宽庭国际,南岸区,29748dcec71c4afc19e18c5b033dadb7,宽庭国际,南岸区,精确匹配
154900,1907348762030678017,金州苑三期项目,两江新区,78701533809bc519bf801e9833a0d760,金州苑三期项目,两江新区,精确匹配
154907,1907618884288946177,同景·南门金阶,涪陵区,209919da1f4771760c7afdbba80d1b0a,同景·南门金阶,涪陵区,精确匹配
154911,1907610914595446786,阳光城未来悦,渝北区,2f489a37c69f19ed834e090238e720cb,阳光城未来悦,渝北区,精确匹配
154918,1907626810684645377,北岸江山北区,江北区,f8a9f035aff2f07b18c08a35071cf510,北岸江山北区,江北区,精确匹配
154919,1907632658978873346,三峡明珠大厦,万州区,0a669a31c7be4b5bad9981945472ce18,三峡明珠大厦,万州区,精确匹配
154920,1907633229190307841,红馆,九龙坡区,516f231146fd888b42c46aafb6b95a4d,红馆,九龙坡区,精确匹配
154922,1907638015864250370,荣昌中迪商业广场,荣昌区,81ef0cc519e94eee4bd8d1f28bafb8ca,荣昌中迪商业广场,荣昌区,精确匹配
154923,1907636544116531202,翠湖名都,垫江县,0931ed39a11913fa08cdf884a5aaae25,翠湖名都,垫江县,精确匹配
154926,1905258853723713538,申鼎腾龙二期,合川区,0e671a963fb2ce5f1b1ac43f55683ee0,申鼎腾龙二期,合川区,精确匹配
154927,1905259091628830721,合川东北部农副产品交易中心,合川区,cb4bd70e16b903dd7220829b21e22349,合川东北部农副产品交易中心,合川区,精确匹配
154928,1905174176287600641,滨江一号二三期,潼南区,ec9c9593495d6c41f09d2cd9d505b9cb,滨江一号二三期,潼南区,精确匹配
154929,1905157915734355969,洋龙福缔湾,大足区,48e64bd18021a861a1bbd6fb95120075,洋龙福缔湾,大足区,精确匹配
154930,1905168371341504514,桂花苑,北碚区,55e2bba0240ae59d01a700f6062cac3b,桂花苑,北碚区,精确匹配
154931,1905169058376888322,正隆·红桂林,北碚区,eb11977830c4f3d44865fa9e631ff455,正隆·红桂林,北碚区,精确匹配
154932,1905428033357918209,奉节夔门时代大厦,奉节县,7e84cffbaea5f4a364635b89edee04d9,奉节夔门时代大厦,奉节县,精确匹配
154934,1905260678988345346,尚书府第,合川区,6cc081585070985c4e2ec8fdb31402f8,尚书府第,合川区,精确匹配
154935,1905260867480367106,江运大厦,合川区,fb50eb433db748fcfeb84a459574e40f,江运大厦,合川区,精确匹配
154937,1905261287812542466,栖枫上院,合川区,a3d39489008757e2ad76d8c4c1c002d5,栖枫上院,合川区,精确匹配
154938,1905261477122453506,丽景水岸,合川区,906e6afa5c37b1fb95ca9a691664ab9d,丽景水岸,合川区,精确匹配
154948,1905259682581098497,涪滨公馆,合川区,f81ef9d7eeb927468ef784f3de1fcbad,涪滨公馆,合川区,精确匹配
154954,1905451240274178050,海棠香国·洋房（5号地块）,大足区,cb209dc5e85c057ff7a0b8db3ce3c458,海棠香国·洋房（5号地块）,大足区,精确匹配
154961,1905518443266748418,垫江星宸,垫江县,b8045093fc99dc4a6b0efc793ad060fc,垫江星宸,垫江县,精确匹配
154964,1905525371573284865,船舶云湖绿岛,九龙坡区,e2c7f9fef21ad2f936227241fd1cc49a,船舶云湖绿岛,九龙坡区,精确匹配
154969,1905510973144215554,龙门花园,巫山县,5363255d1cb38d940d768e2188f7bc9e,龙门花园,巫山县,精确匹配
154971,1905513726646071298,水岸星城,开州区,01aa7e81c91ec7b149dea9520233722b,水岸星城,开州区,精确匹配
154978,1906252038121922562,金世纪商场,合川区,5b02b436f825534851ce08dc45c9bb03,金世纪商场,合川区,精确匹配
154984,1906254950684368897,合川文峰西院,合川区,7ac6a94396c460e5a09ec606999316d3,合川文峰西院,合川区,精确匹配
154985,1906255335222353921,名人丽都,合川区,125197ce1582a4416cc190d05cd80bdf,名人丽都,合川区,精确匹配
154996,1905535606476156929,仁安龙城国际,两江新区,9f5c3009359875d78dded780b833079d,仁安龙城国际,两江新区,精确匹配
154997,1905536447572520961,海兰云天盛世华城,九龙坡区,2405d8fec7f71b7f08d69fa0d26473d2,海兰云天盛世华城,九龙坡区,精确匹配
154998,1906951939143151617,中慧第一城,涪陵区,36fac1bd35c7df6fba524b516ad8ce34,中慧第一城,涪陵区,精确匹配
154999,1906972909450997761,冠和财富广场,忠县,1fb343383aa494e871341b3ff367b97d,冠和财富广场,忠县,精确匹配
155000,1906993954862051330,重庆雅居乐国际花园,南岸区,33f9a80b4289e0d584e0a3975a6b6c6b,重庆雅居乐国际花园,南岸区,精确匹配
155002,1906991778358013954,新加坡花苑,涪陵区,0ee41f77b21e2d2ec32b28907fbcb8b9,新加坡花苑,涪陵区,精确匹配
155004,1906958631826272258,大足香国湖畔,大足区,482eb65f7ebce65aac3d1093afef1c71,大足香国湖畔,大足区,精确匹配
155008,1906914617618022402,锦绣开州,开州区,e434dc38c91f43de6e081003ddcb9f8b,锦绣开州,开州区,精确匹配
155010,1906620610446794753,长江国际,南岸区,cf00711cba459d9edd3e55fada427573,长江国际,南岸区,精确匹配
155012,1906906635014455298,涪陵港客运中心-香江豪庭,涪陵区,06048e7c9832abfeb8c6274a72c401d2,涪陵港客运中心-香江豪庭,涪陵区,精确匹配
155013,1906681664564535297,汉唐上河龙景,黔江区,f3df337f3b60c37514df30522beb5bc6,汉唐上河龙景,黔江区,精确匹配
155014,1906682552863596546,嘉华城,黔江区,2c901da593d403700193d7a6e3a1083a,嘉华城,黔江区,精确匹配
155015,1906693616783237121,墨香书院,黔江区,2cca2662c4424985a8f6b0bfe074a313,墨香书院,黔江区,精确匹配
155016,1906694648871428097,丽都花苑,黔江区,febaf3b396990b4e0cb7e642c764b062,丽都花苑,黔江区,精确匹配
155020,1906895888377135105,金盾华府,黔江区,9193ff145a6f9868c903f64382eac128,金盾华府,黔江区,精确匹配
155022,1906667431810473986,城市印象,荣昌区,14aab7858233ff59c5221c98a1f14372,城市印象,荣昌区,精确匹配
155023,1906667437502144513,荣城御景,荣昌区,e0b6bd78d1cf0743399719a768260b82,荣城御景,荣昌区,精确匹配
155024,1906667442875047938,悦榕公馆,荣昌区,7c45f4ef8a3fb12d718c2ce52aa168c9,悦榕公馆,荣昌区,精确匹配
155025,1906654592513253378,中央府邸学苑,黔江区,1241589076bfea72686bc2207fe57951,中央府邸学苑,黔江区,精确匹配
155029,1906518293953290242,西城名居,涪陵区,cea19f97d0ab745cbe5c861a34a3e846,西城名居,涪陵区,精确匹配
155030,1906353664971186177,浩海美地,荣昌区,02c7d251f4285aa9fb5c8ea6b897ed7c,浩海美地,荣昌区,精确匹配
155031,1906353689105211394,海棠新城,荣昌区,2c901da093dd24020193de1c4d610643,海棠新城,荣昌区,精确匹配
155038,1906512584012374017,力帆枫樾一、二、三期,两江新区,0060e3884696e0e402e31359f911b914,力帆枫樾一、二、三期,两江新区,精确匹配
155043,1906608178357772289,碧水天城,长寿区,fd3446a6f1bca61b68e6aaed33160651,碧水天城,长寿区,精确匹配
155045,1906593701302280194,洛克小镇,开州区,2e2581a7294982cf2934dd5809e85678,洛克小镇,开州区,精确匹配
155046,1906629061369569282,昌宁苑,荣昌区,1951f19c8e2f4e59cc1c91c09e03a58d,昌宁苑,荣昌区,精确匹配
155047,1906634044089475073,邦泰天誉,黔江区,185a3326004edc0e4d226c2f77451109,邦泰天誉,黔江区,精确匹配
155049,1906635824697352193,秀湖鹭岛,璧山区,6813e769b593287dac136754161cd108,秀湖鹭岛,璧山区,精确匹配
155051,1906594401449058305,南滨上院,南岸区,6f90ae8a6c527a421644b93a9ffdf755,南滨上院,南岸区,精确匹配
155052,1906596585838387201,恒鑫名城三期,九龙坡区,931146e47e81023ae2fc4cc8be30dc50,恒鑫名城三期,九龙坡区,精确匹配
155055,1906559891567190018,长江国际,忠县,701bd9c551a7623ac73c2aa91d8c75cf,长江国际,忠县,精确匹配
155064,1696371510238683137,美都香榭,城口县,6d150b0a48e214a87195a4ac4c2d3171,美都香榭,城口县,精确匹配
155067,1694586275389956098,和喜·御澜府,潼南区,beab1461755a1fc194e79503f174272a,和喜·御澜府,潼南区,精确匹配
155068,1694614684035899394,紫云书韵,潼南区,45eabf522284a6b1983f1b68abced287,紫云书韵,潼南区,精确匹配
155071,1698620330121011201,学府蓝湾,潼南区,63375630e5a33575c31546c4a89ce925,学府蓝湾,潼南区,精确匹配
155072,1698865230389354497,云溪上院,云阳县,7a6616616de7d96ab61c323261ef3409,云溪上院,云阳县,精确匹配
155074,1697174212715651073,南川公馆（德远天宸）,南川区,3d03babd500ad71b657ce574c2107e4e,南川公馆（德远天宸）,南川区,精确匹配
155076,1697089797188657154,明浪御府,城口县,92ccdd09a667fbe693ca25e236cecc8e,明浪御府,城口县,精确匹配
155077,1693517364879831042,境朗园.御云府,云阳县,ec84103d53fc7c843ece8dae8b970c99,境朗园.御云府,云阳县,精确匹配
155078,1692439163273359362,新城国际,北碚区,67f3ee1fafdd9a3dfb2d4f9def18d5bc,新城国际,北碚区,精确匹配
155079,1692446285277048833,金科世界城滨江地块,云阳县,c269e3a1145f1896a5ac6d7a0097f4ad,金科世界城滨江地块,云阳县,精确匹配
155080,1692451030339301378,城投.紫金御园,云阳县,695b916998c08656857bc226a5f32db4,城投.紫金御园,云阳县,精确匹配
155081,1692004206948265985,星光华厦小区,潼南区,e23edaaa7cff0f4b2ab7bb5e1b01d7b7,星光华厦小区,潼南区,精确匹配
155083,1692013296126668802,时光华厦小区,潼南区,250c681910f2503b2999845fe266ed7b,时光华厦小区,潼南区,精确匹配
155084,1692072181793435650,逸合两江未来城7区,云阳县,88b5bb149e779edb2a60efc7403d3b4b,逸合两江未来城7区,云阳县,精确匹配
155086,1692090659166367745,凤凰湾,潼南区,25050ca09f9f8f79de06b7f07ff1a658,凤凰湾,潼南区,精确匹配
155087,1692092387236392961,泰然居,潼南区,aad902899bfbce3c725cacf579101a2d,泰然居,潼南区,精确匹配
155089,1691731761834110977,汇祥云深处,武隆区,04b144f7a43c3ff49129b4ad041c5330,汇祥云深处,武隆区,精确匹配
155090,1691737076268937217,华厦城,潼南区,876bca57637ac136c92eb1b65c229091,华厦城,潼南区,精确匹配
155091,1691742380750680066,观澜华府,潼南区,387864bc2bbdb7584ab30d94d9e732b2,观澜华府,潼南区,精确匹配
155093,1688399294368751617,华城名都,潼南区,56f189006c9cee9b7963b63178696cec,华城名都,潼南区,精确匹配
155094,1688484096379875330,铜新花园,潼南区,5ec9e375ac6b09ad0abc5c78f0db05f4,铜新花园,潼南区,精确匹配
155095,1688808816245608450,北城丽都,潼南区,ff5ead3805d6526194a0660598beec8a,北城丽都,潼南区,精确匹配
155096,1690904901512474626,锦江竹苑,武隆区,4e866ec74f0af9c44afece49cbaa797a,锦江竹苑,武隆区,精确匹配
155097,1690906229714333698,荣融.映江澜,武隆区,e25cb9feefc4cb8bf1bb312d59070b29,荣融.映江澜,武隆区,精确匹配
155098,1690906721454534658,武隆五洲国际商贸城 ,武隆区,8bf1afa4d483e4640f4dc81fbc92288a,武隆五洲国际商贸城,武隆区,精确匹配
155099,1691016021321592834,益欣芭堤香郡,潼南区,1c527b692f362795f43224db761b1e87,益欣芭堤香郡,潼南区,精确匹配
155100,1691281997313224705,辰龙书院学府,潼南区,903589b0e80b561d4ddbe546255794f3,辰龙书院学府,潼南区,精确匹配
155101,1691290866131283970,泰吉·同诚·天悦,潼南区,e2dde19fa632207ab008b1a9c56463f2,泰吉·同诚·天悦,潼南区,精确匹配
155102,1691367240263151617,湖语山,潼南区,449df59ff7486b0b2d005ffc84c681b2,湖语山,潼南区,精确匹配
155103,1691712393733615618,紫雲府,潼南区,a9da170d33be4574d801f037a9349384,紫雲府,潼南区,精确匹配
155105,1688843877942693889,花盛香醍,潼南区,6bc5df599a85403ba521a0f3528df9ea,花盛香醍,潼南区,精确匹配
155106,1689111636861652994,爱尚城一、二、三期,潼南区,176138bc1b3d5fab3143b9dd4a13f82d,爱尚城一、二、三期,潼南区,精确匹配
155108,1689118982887321602,华泰明珠,潼南区,35a71c51c41043660da198d57d8d18cd,华泰明珠,潼南区,精确匹配
155109,1689120355502665730,锦绣阁,武隆区,decb034d8990e66ed39ddcbfb13733d4,锦绣阁,武隆区,精确匹配
155111,1689818800118968322,卓然学府春天,潼南区,cf95596e89f585d22c091ed63cf213fb,卓然学府春天,潼南区,精确匹配
155112,1689821131141165057,卓然铂金公馆A区,潼南区,f8bd1acc792f97348334be020d310882,卓然铂金公馆A区,潼南区,精确匹配
155113,1686996024089812993,健能绿都,潼南区,3665849389db37446e8335019c0e4d67,健能绿都,潼南区,精确匹配
155114,1687005832041897985,博雅华城,潼南区,0150651d6503802ea95ebec108b7e6d6,博雅华城,潼南区,精确匹配
155116,1687030421493030914,凤凰台,潼南区,73060438245e2596085dd4c0ae697c77,凤凰台,潼南区,精确匹配
155117,1687033821240664066,恒泰美庭,潼南区,0fc8264e2c3ceeaa858398b42aaaa7a8,恒泰美庭,潼南区,精确匹配
155119,1687282852919418881,南城中央广场,武隆区,a153b31f8139ae1e6644fbbf9fd87d02,南城中央广场,武隆区,精确匹配
155120,1687360308682596354,拉斐皇廷,潼南区,c80577d6eed30e65d7d15f3ab8802c18,拉斐皇廷,潼南区,精确匹配
155122,1687661157774434306,尚品雅居,潼南区,833166e270720fb0a14f085653a79be7,尚品雅居,潼南区,精确匹配
155124,1688368574212513794,蓝垭丽都,潼南区,a96badab912d28428b495b95d22e6c7e,蓝垭丽都,潼南区,精确匹配
155125,1688391193955573761,御景江山,潼南区,7422f6ac8405e630a2adc8da8e6051f6,御景江山,潼南区,精确匹配
